,modo_envio,numero_chamadas_cliente,avaliacao_cliente,custo_produto,compras_anteriores,prioridade_produto,genero,desconto,peso_gramas,entregue_no_prazo,corredor_armazem_A,corredor_armazem_B,corredor_armazem_C,corredor_armazem_D,corredor_armazem_F,performance_prioridade_envio_Atraso Crítico,performance_prioridade_envio_Atraso Problemático,performance_prioridade_envio_Atraso Tolerável,performance_prioridade_envio_Não Houve Atraso,performance_modo_envio_Atraso Crítico na Entrega Por Aviao,performance_modo_envio_Atraso Crítico na Entrega Por Caminhao,performance_modo_envio_Atraso Crítico na Entrega Por Navio,performance_modo_envio_Atraso Problemático na Entrega Por Aviao,performance_modo_envio_Atraso Problemático na Entrega Por Caminhao,performance_modo_envio_Atraso Problemático na Entrega Por Navio,performance_modo_envio_Atraso Tolerável na Entrega Por Aviao,performance_modo_envio_Atraso Tolerável na Entrega Por Caminhao,performance_modo_envio_Atraso Tolerável na Entrega Por Navio,performance_modo_envio_Não Houve Atraso,faixa_desconto_Desconto Abaixo da Media,faixa_desconto_Desconto Acima da Media,performance_faixa_desconto_Atraso na Entrega com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Acima da Media
674,2,-0.057347773731440184,1.4239040408372658,0.49532710280373826,-0.35970184795536136,1,0,-0.4354567275101406,0.2359386413440467,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
675,2,-0.057347773731440184,0.7158108389574873,0.6121495327102803,-0.35970184795536136,2,0,-0.7689843154437618,0.2571219868517166,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
676,2,-0.057347773731440184,1.4239040408372658,0.43457943925233644,-1.135605124767058,1,0,0.1648929307703775,0.2127100073046019,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
677,2,1.6890108981533023,0.7158108389574873,0.2990654205607477,-1.135605124767058,1,0,1.2321812121579652,0.10051132213294375,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
678,2,-0.9305271096738114,0.007717637077708872,0.0981308411214954,-0.35970184795536136,2,1,2.899819151826071,0.09013878743608472,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
679,2,-0.9305271096738114,-1.408468766681848,0.49532710280373826,-1.135605124767058,0,1,2.6329970814791746,0.19152666179693204,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
680,1,-0.057347773731440184,0.007717637077708872,0.49065420560747663,-0.35970184795536136,2,0,2.766408116652623,0.21709276844411976,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
681,1,-0.9305271096738114,0.7158108389574873,0.8271028037383178,-1.135605124767058,2,0,1.7658253528517591,0.2410518626734843,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
682,1,-0.057347773731440184,0.7158108389574873,0.21962616822429903,-1.135605124767058,2,1,3.03323018699952,0.005405405405405406,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
683,1,-0.057347773731440184,1.4239040408372658,0.19158878504672894,0.4162014288563354,0,1,1.0987701769845168,0.038130021913805684,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
684,1,0.815831562210931,1.4239040408372658,0.6542056074766355,-0.35970184795536136,0,1,1.4322977649181379,0.3585098612125639,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
685,1,-0.057347773731440184,-0.7003755648020696,0.677570093457944,-1.135605124767058,1,1,0.29830396594382597,0.4153396639883127,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
686,1,-0.057347773731440184,-0.7003755648020696,0.4252336448598131,-1.135605124767058,1,0,-0.4354567275101406,0.383345507669832,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
688,1,0.815831562210931,-0.7003755648020696,0.3457943925233645,-0.35970184795536136,1,1,0.1648929307703775,0.045726807888970045,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
689,1,-0.9305271096738114,1.4239040408372658,0.19626168224299068,-0.35970184795536136,1,0,1.6324143176783106,0.03871439006574143,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
690,1,0.815831562210931,0.7158108389574873,0.25233644859813087,-1.135605124767058,1,1,3.1666412221729683,0.00482103725346969,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
691,1,0.815831562210931,1.4239040408372658,0.20560747663551404,-0.35970184795536136,0,0,1.9659419056119318,0.05595325054784514,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
692,1,-0.057347773731440184,-1.408468766681848,0.7196261682242991,-1.135605124767058,1,1,0.29830396594382597,0.3715120525931337,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
693,1,-0.9305271096738114,0.007717637077708872,0.5186915887850467,2.7439112592914254,2,1,0.43171500111727446,0.17253469685902115,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
694,1,-0.057347773731440184,0.7158108389574873,0.5514018691588785,-0.35970184795536136,1,1,1.5657088000915864,0.24587289992695396,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
696,1,0.815831562210931,-1.408468766681848,0.24766355140186913,0.4162014288563354,2,0,0.49842051870399867,0.015924032140248345,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
697,1,-0.9305271096738114,1.4239040408372658,0.2570093457943925,-1.135605124767058,1,0,0.23159844835710175,0.06150474799123448,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
698,1,-0.057347773731440184,0.007717637077708872,0.7850467289719626,-0.35970184795536136,2,1,0.6985370714641714,0.20087655222790354,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
699,1,1.6890108981533023,1.4239040408372658,0.07943925233644866,-0.35970184795536136,0,1,1.2321812121579652,0.00525931336742147,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
700,1,1.6890108981533023,-1.408468766681848,0.8644859813084113,-0.35970184795536136,2,0,1.5657088000915864,0.22425127830533234,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
701,1,-0.057347773731440184,-0.7003755648020696,0.4719626168224299,2.7439112592914254,2,1,2.032647423198656,0.39868517165814465,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
702,0,-0.9305271096738114,0.7158108389574873,0.7897196261682243,3.519814536103122,1,0,1.4990032825048623,0.3357195032870708,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
703,0,-0.057347773731440184,-0.7003755648020696,0.7616822429906541,-0.35970184795536136,1,0,2.299469493545553,0.40365230094959825,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
704,0,0.815831562210931,-1.408468766681848,0.4859813084112149,3.519814536103122,1,0,0.3650094835305502,0.40978816654492334,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
705,0,-1.8037064456161827,0.7158108389574873,0.0700934579439253,-1.135605124767058,0,1,3.1666412221729683,0.11482834185536886,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
706,0,-0.9305271096738114,1.4239040408372658,0.5934579439252335,-0.35970184795536136,2,1,2.6997025990658985,0.38991964937910883,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
707,0,-0.9305271096738114,0.007717637077708872,0.677570093457944,-0.35970184795536136,1,1,-0.5021622450968648,0.2501095690284879,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
708,0,-0.057347773731440184,-1.408468766681848,0.2009345794392523,-0.35970184795536136,1,0,0.8319481066376199,0.022059897735573403,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
709,0,2.5621902340956733,-1.408468766681848,0.44859813084112143,-0.35970184795536136,1,1,1.699119835265035,0.05420014609203799,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
710,0,-0.9305271096738114,0.7158108389574873,0.0981308411214954,-0.35970184795536136,2,1,0.6985370714641714,0.07684441197954711,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
711,0,-0.9305271096738114,-1.408468766681848,0.49532710280373826,-1.135605124767058,0,0,0.5651260362907229,0.30956902848794743,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
712,0,-0.057347773731440184,-0.7003755648020696,0.49065420560747663,-0.35970184795536136,2,0,1.7658253528517591,0.1555880204528853,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
713,0,-0.9305271096738114,0.007717637077708872,0.8271028037383178,-1.135605124767058,2,0,0.23159844835710175,0.21402483564645727,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
715,0,-0.057347773731440184,-1.408468766681848,0.19158878504672894,0.4162014288563354,0,1,0.1648929307703775,0.056975894813732636,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
716,0,0.815831562210931,0.007717637077708872,0.6542056074766355,-0.35970184795536136,0,0,2.299469493545553,0.36785975164353546,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
717,0,-0.057347773731440184,-1.408468766681848,0.677570093457944,-1.135605124767058,1,0,1.7658253528517591,0.28254200146092034,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
718,0,-0.057347773731440184,1.4239040408372658,0.4252336448598131,-1.135605124767058,1,1,2.0993529407853804,0.3238860482103725,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
719,0,-0.057347773731440184,0.007717637077708872,0.8271028037383178,-1.135605124767058,0,1,2.032647423198656,0.3595325054784514,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
720,0,0.815831562210931,0.007717637077708872,0.3457943925233645,-0.35970184795536136,1,0,-0.035223621989795194,0.002483564645726799,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
721,0,-0.9305271096738114,0.7158108389574873,0.19626168224299068,-0.35970184795536136,1,0,2.766408116652623,0.09452154857560263,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
722,0,0.815831562210931,0.007717637077708872,0.25233644859813087,-1.135605124767058,1,1,-0.7022787978570375,0.09948867786705623,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
723,0,0.815831562210931,0.7158108389574873,0.20560747663551404,-0.35970184795536136,0,0,2.899819151826071,0.04835646457268078,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
724,0,-0.057347773731440184,0.007717637077708872,0.7196261682242991,-1.135605124767058,1,0,2.232763975958829,0.2742147552958364,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
725,0,-0.9305271096738114,0.7158108389574873,0.5186915887850467,2.7439112592914254,2,0,2.232763975958829,0.24382761139517897,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
726,0,-0.057347773731440184,-0.7003755648020696,0.5514018691588785,-0.35970184795536136,1,0,0.3650094835305502,0.22980277574872168,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
